city,eating_type,country,price_type,0,1,2,3,4,5,6,7
Adelaide,Breakfast,Australia,Weekly,0,14,28,42,56,70,84,98
Adelaide,Lunch,Australia,Weekly,0,13,26,39,52,65,78,91
Adelaide,Dinner,Australia,Weekly,0,20,40,60,80,100,120,140
Brisbane,Breakfast,Australia,Weekly,0,7,14,21,28,35,42,49
Brisbane,Lunch,Australia,Weekly,0,7,14,21,28,35,42,49
Brisbane,Dinner,Australia,Weekly,0,10,20,30,40,50,60,70
Canberra,Breakfast,Australia,Weekly,0,7,14,21,28,35,42,49
Canberra,Lunch,Australia,Weekly,0,7,14,21,28,35,42,49
Canberra,Dinner,Australia,Weekly,0,10,20,30,40,50,60,70
Gold Coast,Breakfast,Australia,Weekly,0,7,14,21,28,35,42,49
Gold Coast,Lunch,Australia,Weekly,0,7,14,21,28,35,42,49
Gold Coast,Dinner,Australia,Weekly,0,10,20,30,40,50,60,70
Hobart,Breakfast,Australia,Weekly,0,7,14,21,28,35,42,49
Hobart,Lunch,Australia,Weekly,0,7,14,21,28,35,42,49
Hobart,Dinner,Australia,Weekly,0,10,20,30,40,50,60,70
Melbourne,Breakfast,Australia,Weekly,0,7,14,21,28,35,42,49
Melbourne,Lunch,Australia,Weekly,0,7,14,21,28,35,42,49
Melbourne,Dinner,Australia,Weekly,0,10,20,30,40,50,60,70
Perth,Breakfast,Australia,Weekly,0,7,14,21,28,35,42,49
Perth,Lunch,Australia,Weekly,0,7,14,21,28,35,42,49
Perth,Dinner,Australia,Weekly,0,10,20,30,40,50,60,70
Sydney,Breakfast,Australia,Weekly,0,7,14,21,28,35,42,49
Sydney,Lunch,Australia,Weekly,0,7,14,21,28,35,42,49
Sydney,Dinner,Australia,Weekly,0,10,20,30,40,50,60,70
